Month,TV,AC,Washing Machine,Computer
Jan-15,2533654.00,339491.00,3162705.00,3154398.00
Feb-15,576783.00,20405.00,435467.00,140287.00
Mar-15,1158503.00,414371.00,26344.00,1212580.00
Apr-15,759203.00,54319.00,3876652.00,745426.00
May-15,2798046.00,243134.00,22312.00,1957344.00
Jun-15,1245113.00,1583800.00,856974.00,707455.00
Jul-15,19103.00,1904138.00,89624.00,802334.00
Aug-15,455479.00,5513228.00,835759.00,3262562.00
Sep-15,902981.00,1117954.00,2251233.00,6279.00
Oct-15,5997055.00,523808.00,71253.00,272410.00
Nov-15,182825.00,2011150.00,1082418.00,4324782.00
Dec-15,3039414.00,4368317.00,1244708.00,4647150.00
Jan-16,2533654,3876652.4,1316095.41,951410.5
Feb-16,576782.8,22312.29,3458252,248406.36
Mar-16,1158502.59,856973.76,387002.2,224598.75
Apr-16,75591.66,824431.86,97040.64,19525.82
May-16,3296425.02,247956.32,58471.11,639077.5
Jun-16,759202.72,89623.98,228779.1,285087.64
Jul-16,2798046.49,835759.1,471336.91,693911.51
Aug-16,1245112.92,2251232.97,3586605.09,510216.66
Sep-16,496101.1,71253.21,1541705.29,152114.2
Oct-16,1356180.1,380512.96,6841.38,584073.87
Nov-16,19103.44,1082418.4,575916.48,7828.12
Dec-16,455479.04,1244708.4,159832.5,306097.92
Jan-17,902980.64,188452.14,166635.36,606834.72
Feb-17,5997054.98,3154398,23150.46,1487261.02
Mar-17,400558.73,140287.4,359941.17,122819.06
Apr-17,182825.44,1212580,436446.25,122865.12
May-17,3039414.4,3593376.78,18405.17,1208744.24
Jun-17,257653.5,668356.48,255718.08,85033.8
Jul-17,2559474.1,745426,727423.2,634745.9
Aug-17,2492526.12,1957344.4,495007.89,337937.6
Sep-17,1901836,707454.88,46735.86,714157
Oct-17,324971.44,600821.44,1254472.05,122029.78
Nov-17,339490.5,5396577.27,60418.38,122686.5
Dec-17,20404.71,802333.76,455335,5270.67
Jan-18,414371.1,3262562.1,696647.5,127054.2
Feb-18,793518,6279.09,449159.04,315574.05
Mar-18,50363.34,272410.45,296448.35,13009.18
Apr-18,54319.26,1780539.2,778415.99,14031.02
May-18,243133.8,4324782.4,216919.36,80241.84
Jun-18,1583799.9,4647149.58,403773.12,392780.1
Jul-18,3786589.2,445033.55,1046233.75,1505888.07
Aug-18,173676.25,574951.92,539196.48,53252.5
Sep-18,1904138.04,2198981.92,632512.5,369155
Oct-18,5513227.5,4220728.8,1621.93,1367272.5
Nov-18,1117953.66,3015902.51,89904.06,404010.78
Dec-18,523807.57,861563.52,766835.04,160609.54
Jan-19,35304.72,2836990.8,1719922.04,9119.44
Feb-19,2011149.63,623289.3,1152486.42,272672.4
Mar-19,4368316.68,994765.42,146875.14,846885
Apr-19,2596374.27,524870.06,235601.16,503358.75
May-19,246415.95,418936.05,825738.04,75555.9
Jun-19,3162704.8,1419101.52,1678540.98,1257775.58
Jul-19,435466.9,4870.26,747939.49,187545.03
Aug-19,26344.26,221117,579000.96,10795.23
Sep-19,648030.4,617347.08,1128242.43,435499.2
Oct-19,197883.4,445508.05,225246.9,85223.58
